tag,month_id,n_questions,high_tag,exposure_index,accepted_archive_rate,accepted_7d_rate,accepted_7d_denom,accepted_30d_rate,accepted_30d_denom,first_answer_1d_rate,first_answer_1d_denom,first_answer_7d_rate,first_answer_7d_denom,group,post_chatgpt,high_post,exposure_post
memory-management,2025-05,16,0,-0.522609519626134,0.5,0.4375,16.0,0.4375,16.0,0.6875,16.0,0.75,16.0,low,1,0,-0.522609519626134
memory-management,2025-06,6,0,-0.522609519626134,0.8333333333333334,0.16666666666666666,6.0,0.8333333333333334,6.0,0.5,6.0,0.5,6.0,low,1,0,-0.522609519626134
memory-management,2025-07,13,0,-0.522609519626134,0.5384615384615384,0.3076923076923077,13.0,0.38461538461538464,13.0,0.6923076923076923,13.0,0.7692307692307693,13.0,low,1,0,-0.522609519626134
memory-management,2025-08,5,0,-0.522609519626134,0.0,0.0,5.0,0.0,5.0,0.4,5.0,0.6,5.0,low,1,0,-0.522609519626134
memory-management,2025-09,4,0,-0.522609519626134,0.5,0.0,4.0,0.0,4.0,1.0,4.0,1.0,4.0,low,1,0,-0.522609519626134
memory-management,2025-10,9,0,-0.522609519626134,0.3333333333333333,0.0,9.0,0.2222222222222222,9.0,0.4444444444444444,9.0,0.4444444444444444,9.0,low,1,0,-0.522609519626134
memory-management,2025-11,8,0,-0.522609519626134,0.375,0.25,8.0,0.25,8.0,0.5,8.0,0.5,8.0,low,1,0,-0.522609519626134
memory-management,2025-12,1,0,-0.522609519626134,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,1.0,low,1,0,-0.522609519626134
multithreading,2020-01,462,0,-1.0198880283282128,0.4696969696969697,0.19480519480519481,462.0,0.22294372294372294,462.0,0.6948051948051948,462.0,0.7748917748917749,462.0,low,0,0,-0.0
multithreading,2020-02,417,0,-1.0198880283282128,0.42685851318944845,0.1486810551558753,417.0,0.18944844124700239,417.0,0.6714628297362111,417.0,0.7266187050359713,417.0,low,0,0,-0.0
multithreading,2020-03,456,0,-1.0198880283282128,0.3969298245614035,0.14692982456140352,456.0,0.17543859649122806,456.0,0.6578947368421053,456.0,0.7105263157894737,456.0,low,0,0,-0.0
multithreading,2020-04,531,0,-1.0198880283282128,0.4331450094161959,0.20903954802259886,531.0,0.2448210922787194,531.0,0.6760828625235404,531.0,0.7231638418079096,531.0,low,0,0,-0.0
multithreading,2020-05,621,0,-1.0198880283282128,0.4138486312399356,0.17713365539452497,621.0,0.19484702093397746,621.0,0.6570048309178744,621.0,0.7101449275362319,621.0,low,0,0,-0.0
multithreading,2020-06,447,0,-1.0198880283282128,0.43847874720357943,0.18120805369127516,447.0,0.21476510067114093,447.0,0.6442953020134228,447.0,0.7225950782997763,447.0,low,0,0,-0.0
multithreading,2020-07,494,0,-1.0198880283282128,0.4473684210526316,0.1700404858299595,494.0,0.20445344129554655,494.0,0.680161943319838,494.0,0.742914979757085,494.0,low,0,0,-0.0
multithreading,2020-08,428,0,-1.0198880283282128,0.48598130841121495,0.18457943925233644,428.0,0.2266355140186916,428.0,0.6915887850467289,428.0,0.7523364485981309,428.0,low,0,0,-0.0
multithreading,2020-09,357,0,-1.0198880283282128,0.4369747899159664,0.18207282913165265,357.0,0.22128851540616246,357.0,0.6470588235294118,357.0,0.7170868347338936,357.0,low,0,0,-0.0
multithreading,2020-10,378,0,-1.0198880283282128,0.42857142857142855,0.1984126984126984,378.0,0.22486772486772486,378.0,0.6587301587301587,378.0,0.7063492063492064,378.0,low,0,0,-0.0
multithreading,2020-11,386,0,-1.0198880283282128,0.5,0.20207253886010362,386.0,0.26424870466321243,386.0,0.6502590673575129,386.0,0.7305699481865285,386.0,low,0,0,-0.0
multithreading,2020-12,388,0,-1.0198880283282128,0.44587628865979384,0.18298969072164947,388.0,0.19845360824742267,388.0,0.7036082474226805,388.0,0.7731958762886598,388.0,low,0,0,-0.0
multithreading,2021-01,389,0,-1.0198880283282128,0.4498714652956298,0.17737789203084833,389.0,0.20565552699228792,389.0,0.6632390745501285,389.0,0.7197943444730077,389.0,low,0,0,-0.0
multithreading,2021-02,352,0,-1.0198880283282128,0.45170454545454547,0.17045454545454544,352.0,0.19602272727272727,352.0,0.7017045454545454,352.0,0.7698863636363636,352.0,low,0,0,-0.0
multithreading,2021-03,462,0,-1.0198880283282128,0.45454545454545453,0.21428571428571427,462.0,0.24025974025974026,462.0,0.6883116883116883,462.0,0.7510822510822511,462.0,low,0,0,-0.0
multithreading,2021-04,373,0,-1.0198880283282128,0.42091152815013405,0.1769436997319035,373.0,0.2064343163538874,373.0,0.6916890080428955,373.0,0.7292225201072386,373.0,low,0,0,-0.0
multithreading,2021-05,374,0,-1.0198880283282128,0.37433155080213903,0.1497326203208556,374.0,0.1711229946524064,374.0,0.6711229946524064,374.0,0.732620320855615,374.0,low,0,0,-0.0
multithreading,2021-06,304,0,-1.0198880283282128,0.39473684210526316,0.17434210526315788,304.0,0.20065789473684212,304.0,0.625,304.0,0.6973684210526315,304.0,low,0,0,-0.0
multithreading,2021-07,331,0,-1.0198880283282128,0.459214501510574,0.2084592145015106,331.0,0.25075528700906347,331.0,0.6797583081570997,331.0,0.7280966767371602,331.0,low,0,0,-0.0
multithreading,2021-08,304,0,-1.0198880283282128,0.4276315789473684,0.20723684210526316,304.0,0.2598684210526316,304.0,0.6348684210526315,304.0,0.6973684210526315,304.0,low,0,0,-0.0
multithreading,2021-09,284,0,-1.0198880283282128,0.40492957746478875,0.17253521126760563,284.0,0.21830985915492956,284.0,0.6338028169014085,284.0,0.704225352112676,284.0,low,0,0,-0.0
multithreading,2021-10,308,0,-1.0198880283282128,0.41883116883116883,0.19480519480519481,308.0,0.23376623376623376,308.0,0.6363636363636364,308.0,0.7142857142857143,308.0,low,0,0,-0.0
multithreading,2021-11,316,0,-1.0198880283282128,0.43354430379746833,0.22468354430379747,316.0,0.23734177215189872,316.0,0.6518987341772152,316.0,0.7215189873417721,316.0,low,0,0,-0.0
multithreading,2021-12,295,0,-1.0198880283282128,0.3864406779661017,0.17288135593220338,295.0,0.2,295.0,0.6203389830508474,295.0,0.7186440677966102,295.0,low,0,0,-0.0
multithreading,2022-01,334,0,-1.0198880283282128,0.4161676646706587,0.20658682634730538,334.0,0.2275449101796407,334.0,0.6586826347305389,334.0,0.718562874251497,334.0,low,0,0,-0.0
multithreading,2022-02,235,0,-1.0198880283282128,0.4085106382978723,0.17872340425531916,235.0,0.20425531914893616,235.0,0.6468085106382979,235.0,0.7489361702127659,235.0,low,0,0,-0.0
multithreading,2022-03,316,0,-1.0198880283282128,0.439873417721519,0.1518987341772152,316.0,0.1930379746835443,316.0,0.629746835443038,316.0,0.6772151898734177,316.0,low,0,0,-0.0
multithreading,2022-04,297,0,-1.0198880283282128,0.37373737373737376,0.1919191919191919,297.0,0.21885521885521886,297.0,0.6161616161616161,297.0,0.6902356902356902,297.0,low,0,0,-0.0
multithreading,2022-05,337,0,-1.0198880283282128,0.4065281899109792,0.1661721068249258,337.0,0.20178041543026706,337.0,0.6439169139465876,337.0,0.6884272997032641,337.0,low,0,0,-0.0
multithreading,2022-06,302,0,-1.0198880283282128,0.3841059602649007,0.17880794701986755,302.0,0.20198675496688742,302.0,0.609271523178808,302.0,0.6887417218543046,302.0,low,0,0,-0.0
multithreading,2022-07,298,0,-1.0198880283282128,0.43288590604026844,0.1912751677852349,298.0,0.21476510067114093,298.0,0.6342281879194631,298.0,0.7114093959731543,298.0,low,0,0,-0.0
multithreading,2022-08,263,0,-1.0198880283282128,0.33840304182509506,0.17110266159695817,263.0,0.19771863117870722,263.0,0.5817490494296578,263.0,0.6273764258555133,263.0,low,0,0,-0.0
multithreading,2022-09,248,0,-1.0198880283282128,0.4314516129032258,0.20161290322580644,248.0,0.24193548387096775,248.0,0.6733870967741935,248.0,0.7419354838709677,248.0,low,0,0,-0.0
multithreading,2022-10,248,0,-1.0198880283282128,0.43548387096774194,0.21370967741935484,248.0,0.24193548387096775,248.0,0.6129032258064516,248.0,0.6935483870967742,248.0,low,0,0,-0.0
multithreading,2022-11,274,0,-1.0198880283282128,0.3467153284671533,0.15328467153284672,274.0,0.17883211678832117,274.0,0.6131386861313869,274.0,0.6861313868613139,274.0,low,0,0,-0.0
multithreading,2022-12,243,0,-1.0198880283282128,0.3950617283950617,0.2139917695473251,243.0,0.23868312757201646,243.0,0.6049382716049383,243.0,0.6831275720164609,243.0,low,1,0,-1.0198880283282128
multithreading,2023-01,264,0,-1.0198880283282128,0.42803030303030304,0.22727272727272727,264.0,0.25757575757575757,264.0,0.6136363636363636,264.0,0.6818181818181818,264.0,low,1,0,-1.0198880283282128
multithreading,2023-02,214,0,-1.0198880283282128,0.37383177570093457,0.18691588785046728,214.0,0.21495327102803738,214.0,0.6588785046728972,214.0,0.7289719626168224,214.0,low,1,0,-1.0198880283282128
multithreading,2023-03,246,0,-1.0198880283282128,0.46747967479674796,0.2073170731707317,246.0,0.25609756097560976,246.0,0.6219512195121951,246.0,0.7113821138211383,246.0,low,1,0,-1.0198880283282128
multithreading,2023-04,215,0,-1.0198880283282128,0.4046511627906977,0.2,215.0,0.22325581395348837,215.0,0.6372093023255814,215.0,0.6883720930232559,215.0,low,1,0,-1.0198880283282128
multithreading,2023-05,172,0,-1.0198880283282128,0.31976744186046513,0.13953488372093023,172.0,0.16279069767441862,172.0,0.627906976744186,172.0,0.6918604651162791,172.0,low,1,0,-1.0198880283282128
multithreading,2023-06,172,0,-1.0198880283282128,0.4127906976744186,0.18023255813953487,172.0,0.22674418604651161,172.0,0.5755813953488372,172.0,0.686046511627907,172.0,low,1,0,-1.0198880283282128
multithreading,2023-07,200,0,-1.0198880283282128,0.345,0.15,200.0,0.19,200.0,0.605,200.0,0.665,200.0,low,1,0,-1.0198880283282128
multithreading,2023-08,137,0,-1.0198880283282128,0.45985401459854014,0.19708029197080293,137.0,0.25547445255474455,137.0,0.6642335766423357,137.0,0.708029197080292,137.0,low,1,0,-1.0198880283282128
multithreading,2023-09,145,0,-1.0198880283282128,0.3586206896551724,0.2,145.0,0.2206896551724138,145.0,0.6413793103448275,145.0,0.7448275862068966,145.0,low,1,0,-1.0198880283282128
multithreading,2023-10,147,0,-1.0198880283282128,0.35374149659863946,0.17687074829931973,147.0,0.21768707482993196,147.0,0.6326530612244898,147.0,0.6870748299319728,147.0,low,1,0,-1.0198880283282128
multithreading,2023-11,182,0,-1.0198880283282128,0.3626373626373626,0.14835164835164835,182.0,0.17032967032967034,182.0,0.5604395604395604,182.0,0.6153846153846154,182.0,low,1,0,-1.0198880283282128
multithreading,2023-12,124,0,-1.0198880283282128,0.3951612903225806,0.1935483870967742,124.0,0.27419354838709675,124.0,0.5564516129032258,124.0,0.6370967741935484,124.0,low,1,0,-1.0198880283282128
multithreading,2024-01,127,0,-1.0198880283282128,0.41732283464566927,0.2047244094488189,127.0,0.25196850393700787,127.0,0.6299212598425197,127.0,0.7244094488188977,127.0,low,1,0,-1.0198880283282128
multithreading,2024-02,84,0,-1.0198880283282128,0.2857142857142857,0.047619047619047616,84.0,0.13095238095238096,84.0,0.5119047619047619,84.0,0.5714285714285714,84.0,low,1,0,-1.0198880283282128
multithreading,2024-03,121,0,-1.0198880283282128,0.34710743801652894,0.17355371900826447,121.0,0.2066115702479339,121.0,0.6611570247933884,121.0,0.7107438016528925,121.0,low,1,0,-1.0198880283282128
multithreading,2024-04,128,0,-1.0198880283282128,0.390625,0.1640625,128.0,0.1953125,128.0,0.5625,128.0,0.609375,128.0,low,1,0,-1.0198880283282128
multithreading,2024-05,122,0,-1.0198880283282128,0.36065573770491804,0.1557377049180328,122.0,0.1885245901639344,122.0,0.5491803278688525,122.0,0.639344262295082,122.0,low,1,0,-1.0198880283282128
multithreading,2024-06,81,0,-1.0198880283282128,0.4567901234567901,0.2345679012345679,81.0,0.2962962962962963,81.0,0.6296296296296297,81.0,0.7160493827160493,81.0,low,1,0,-1.0198880283282128
multithreading,2024-07,88,0,-1.0198880283282128,0.36363636363636365,0.2159090909090909,88.0,0.22727272727272727,88.0,0.6477272727272727,88.0,0.75,88.0,low,1,0,-1.0198880283282128
multithreading,2024-08,76,0,-1.0198880283282128,0.42105263157894735,0.21052631578947367,76.0,0.23684210526315788,76.0,0.6052631578947368,76.0,0.7236842105263158,76.0,low,1,0,-1.0198880283282128
multithreading,2024-09,97,0,-1.0198880283282128,0.28865979381443296,0.15463917525773196,97.0,0.17525773195876287,97.0,0.6494845360824743,97.0,0.711340206185567,97.0,low,1,0,-1.0198880283282128
multithreading,2024-10,77,0,-1.0198880283282128,0.3246753246753247,0.19480519480519481,77.0,0.23376623376623376,77.0,0.5974025974025974,77.0,0.6233766233766234,77.0,low,1,0,-1.0198880283282128
multithreading,2024-11,73,0,-1.0198880283282128,0.3561643835616438,0.1917808219178082,73.0,0.2191780821917808,73.0,0.5616438356164384,73.0,0.6575342465753424,73.0,low,1,0,-1.0198880283282128
multithreading,2024-12,73,0,-1.0198880283282128,0.410958904109589,0.1917808219178082,73.0,0.2191780821917808,73.0,0.684931506849315,73.0,0.6986301369863014,73.0,low,1,0,-1.0198880283282128
multithreading,2025-01,74,0,-1.0198880283282128,0.43243243243243246,0.21621621621621623,74.0,0.2702702702702703,74.0,0.5,74.0,0.6216216216216216,74.0,low,1,0,-1.0198880283282128
multithreading,2025-02,70,0,-1.0198880283282128,0.35714285714285715,0.21428571428571427,70.0,0.2571428571428571,70.0,0.5428571428571428,70.0,0.6571428571428571,70.0,low,1,0,-1.0198880283282128
multithreading,2025-03,53,0,-1.0198880283282128,0.37735849056603776,0.20754716981132076,53.0,0.20754716981132076,53.0,0.5849056603773585,53.0,0.6792452830188679,53.0,low,1,0,-1.0198880283282128
multithreading,2025-04,44,0,-1.0198880283282128,0.3181818181818182,0.18181818181818182,44.0,0.18181818181818182,44.0,0.5454545454545454,44.0,0.6136363636363636,44.0,low,1,0,-1.0198880283282128
multithreading,2025-05,40,0,-1.0198880283282128,0.5,0.2,40.0,0.25,40.0,0.675,40.0,0.825,40.0,low,1,0,-1.0198880283282128
multithreading,2025-06,26,0,-1.0198880283282128,0.2692307692307692,0.15384615384615385,26.0,0.15384615384615385,26.0,0.5384615384615384,26.0,0.5769230769230769,26.0,low,1,0,-1.0198880283282128
multithreading,2025-07,37,0,-1.0198880283282128,0.4864864864864865,0.2702702702702703,37.0,0.2972972972972973,37.0,0.43243243243243246,37.0,0.5945945945945946,37.0,low,1,0,-1.0198880283282128
multithreading,2025-08,27,0,-1.0198880283282128,0.2222222222222222,0.1111111111111111,27.0,0.1111111111111111,27.0,0.5185185185185185,27.0,0.5925925925925926,27.0,low,1,0,-1.0198880283282128
multithreading,2025-09,23,0,-1.0198880283282128,0.43478260869565216,0.13043478260869565,23.0,0.17391304347826086,23.0,0.6956521739130435,23.0,0.7391304347826086,23.0,low,1,0,-1.0198880283282128
multithreading,2025-10,20,0,-1.0198880283282128,0.5,0.25,20.0,0.25,20.0,0.5,20.0,0.65,20.0,low,1,0,-1.0198880283282128
multithreading,2025-11,16,0,-1.0198880283282128,0.375,0.25,16.0,0.25,16.0,0.6875,16.0,0.8125,16.0,low,1,0,-1.0198880283282128
multithreading,2025-12,23,0,-1.0198880283282128,0.2608695652173913,0.25,16.0,,0.0,0.6190476190476191,21.0,0.6875,16.0,low,1,0,-1.0198880283282128
numpy,2020-01,83,1,0.8626457974180449,0.43373493975903615,0.21686746987951808,83.0,0.24096385542168675,83.0,0.7469879518072289,83.0,0.7710843373493976,83.0,high,0,0,0.0
numpy,2020-02,106,1,0.8626457974180449,0.5,0.2169811320754717,106.0,0.25471698113207547,106.0,0.6886792452830188,106.0,0.7735849056603774,106.0,high,0,0,0.0
numpy,2020-03,108,1,0.8626457974180449,0.5740740740740741,0.2037037037037037,108.0,0.25,108.0,0.7592592592592593,108.0,0.7870370370370371,108.0,high,0,0,0.0
numpy,2020-04,157,1,0.8626457974180449,0.5095541401273885,0.2611464968152866,157.0,0.2802547770700637,157.0,0.7261146496815286,157.0,0.7643312101910829,157.0,high,0,0,0.0
numpy,2020-05,175,1,0.8626457974180449,0.4228571428571429,0.21142857142857144,175.0,0.24,175.0,0.6514285714285715,175.0,0.72,175.0,high,0,0,0.0
numpy,2020-06,133,1,0.8626457974180449,0.556390977443609,0.2631578947368421,133.0,0.2932330827067669,133.0,0.6541353383458647,133.0,0.7368421052631579,133.0,high,0,0,0.0
numpy,2020-07,140,1,0.8626457974180449,0.4714285714285714,0.17857142857142858,140.0,0.2,140.0,0.7642857142857142,140.0,0.8142857142857143,140.0,high,0,0,0.0
numpy,2020-08,102,1,0.8626457974180449,0.5392156862745098,0.28431372549019607,102.0,0.3235294117647059,102.0,0.6274509803921569,102.0,0.7254901960784313,102.0,high,0,0,0.0
numpy,2020-09,98,1,0.8626457974180449,0.5,0.15306122448979592,98.0,0.1836734693877551,98.0,0.6632653061224489,98.0,0.7346938775510204,98.0,high,0,0,0.0
numpy,2020-10,110,1,0.8626457974180449,0.44545454545454544,0.21818181818181817,110.0,0.2636363636363636,110.0,0.6454545454545455,110.0,0.7272727272727273,110.0,high,0,0,0.0
numpy,2020-11,115,1,0.8626457974180449,0.5304347826086957,0.19130434782608696,115.0,0.21739130434782608,115.0,0.7217391304347827,115.0,0.7652173913043478,115.0,high,0,0,0.0
numpy,2020-12,109,1,0.8626457974180449,0.44954128440366975,0.1651376146788991,109.0,0.21100917431192662,109.0,0.6788990825688074,109.0,0.7247706422018348,109.0,high,0,0,0.0
numpy,2021-01,103,1,0.8626457974180449,0.4077669902912621,0.11650485436893204,103.0,0.14563106796116504,103.0,0.6504854368932039,103.0,0.7281553398058253,103.0,high,0,0,0.0
numpy,2021-02,110,1,0.8626457974180449,0.5545454545454546,0.21818181818181817,110.0,0.24545454545454545,110.0,0.7181818181818181,110.0,0.7909090909090909,110.0,high,0,0,0.0
numpy,2021-03,118,1,0.8626457974180449,0.5169491525423728,0.2542372881355932,118.0,0.288135593220339,118.0,0.6271186440677966,118.0,0.6864406779661016,118.0,high,0,0,0.0
numpy,2021-04,123,1,0.8626457974180449,0.4715447154471545,0.2032520325203252,123.0,0.24390243902439024,123.0,0.6747967479674797,123.0,0.7479674796747967,123.0,high,0,0,0.0
numpy,2021-05,105,1,0.8626457974180449,0.45714285714285713,0.23809523809523808,105.0,0.2571428571428571,105.0,0.5904761904761905,105.0,0.6571428571428571,105.0,high,0,0,0.0
numpy,2021-06,83,1,0.8626457974180449,0.5662650602409639,0.18072289156626506,83.0,0.24096385542168675,83.0,0.6506024096385542,83.0,0.6987951807228916,83.0,high,0,0,0.0
numpy,2021-07,70,1,0.8626457974180449,0.5285714285714286,0.15714285714285714,70.0,0.18571428571428572,70.0,0.6857142857142857,70.0,0.7571428571428571,70.0,high,0,0,0.0
numpy,2021-08,88,1,0.8626457974180449,0.38636363636363635,0.17045454545454544,88.0,0.19318181818181818,88.0,0.5909090909090909,88.0,0.6477272727272727,88.0,high,0,0,0.0
numpy,2021-09,80,1,0.8626457974180449,0.4,0.1875,80.0,0.2125,80.0,0.6125,80.0,0.6625,80.0,high,0,0,0.0
numpy,2021-10,86,1,0.8626457974180449,0.5,0.19767441860465115,86.0,0.2441860465116279,86.0,0.686046511627907,86.0,0.7441860465116279,86.0,high,0,0,0.0
numpy,2021-11,96,1,0.8626457974180449,0.34375,0.15625,96.0,0.17708333333333334,96.0,0.6354166666666666,96.0,0.6666666666666666,96.0,high,0,0,0.0
numpy,2021-12,73,1,0.8626457974180449,0.4520547945205479,0.1917808219178082,73.0,0.1917808219178082,73.0,0.6986301369863014,73.0,0.7808219178082192,73.0,high,0,0,0.0
numpy,2022-01,79,1,0.8626457974180449,0.4177215189873418,0.13924050632911392,79.0,0.20253164556962025,79.0,0.6582278481012658,79.0,0.7215189873417721,79.0,high,0,0,0.0
numpy,2022-02,73,1,0.8626457974180449,0.4657534246575342,0.1780821917808219,73.0,0.2054794520547945,73.0,0.6986301369863014,73.0,0.7808219178082192,73.0,high,0,0,0.0
numpy,2022-03,90,1,0.8626457974180449,0.3888888888888889,0.17777777777777778,90.0,0.2111111111111111,90.0,0.6111111111111112,90.0,0.6555555555555556,90.0,high,0,0,0.0
numpy,2022-04,62,1,0.8626457974180449,0.3870967741935484,0.11290322580645161,62.0,0.12903225806451613,62.0,0.6451612903225806,62.0,0.7096774193548387,62.0,high,0,0,0.0
numpy,2022-05,71,1,0.8626457974180449,0.36619718309859156,0.16901408450704225,71.0,0.19718309859154928,71.0,0.6338028169014085,71.0,0.704225352112676,71.0,high,0,0,0.0
numpy,2022-06,72,1,0.8626457974180449,0.4583333333333333,0.2361111111111111,72.0,0.2638888888888889,72.0,0.6527777777777778,72.0,0.75,72.0,high,0,0,0.0
numpy,2022-07,78,1,0.8626457974180449,0.4230769230769231,0.1794871794871795,78.0,0.21794871794871795,78.0,0.6923076923076923,78.0,0.782051282051282,78.0,high,0,0,0.0
